Município,Oliveira de Frades,"13,6","19,9",0,"2,5","0,4","1,2",0,"0,8","0,5","0,4"
Município,Penalva do Castelo,"4,9","18,5",0,"2,4",0,0,"0,7","2,2",0,0
Município,Santa Comba Dão,"18,5","26,3",0,"3,1","1,1","0,6","1,1","0,7","1,2","0,3"
Município,São Pedro do Sul,"14,1","14,4",0,"2,5","0,4","0,5","0,5","0,8","1,1","0,3"
Município,Sátão,10,"13,4",0,2,"0,6","0,3","1,4","0,4","0,9",0
Município,Tondela,"13,4","23,4",0,"1,9","0,5","0,8","0,8","0,8","0,6","0,5"
Município,Vila Nova de Paiva,"9,9","22,7",0,3,0,"0,6",0,"1,1","0,5",0
Município,Viseu,"22,2","25,8",0,"2,5","2,1","1,3","1,2","0,7","1,4","0,4"
Município,Vouzela,"6,6",23,0,"1,9",0,"1,5","0,3","0,7",0,"0,9"
Município,Castelo Branco,"19,3","30,4",0,"2,6","1,1","0,7","0,7","0,9",1,"0,6"
Município,Idanha-a-Nova,"13,7","40,1",0,"2,5",0,"0,6","0,6","2,3","0,5",0
Município,Oleiros,"9,6","19,5",0,"0,6",0,0,"0,4","1,2",0,0
Município,Penamacor,"5,5",33,0,"2,9",0,0,0,1,0,"0,8"
Município,Proença-a-Nova,"5,4","25,5",0,"2,2",0,"0,4","0,3","4,4","0,5",0
Município,Vila Velha de Ródão,"6,1","33,6",0,1,0,0,0,"4,8",0,0
Município,Abrantes,"19,5","21,6",0,2,"1,4","0,5","0,9","0,6",1,"0,3"
Município,Alcanena,"17,2","23,1",0,"1,4","0,7","0,4","1,5","0,5","1,7","0,5"
Município,Constância,"13,2","18,7",0,"1,5",1,0,0,"1,2","0,7",0
Município,Entroncamento,"23,2","25,7",0,"2,9","3,1","1,3","1,1","1,2","1,5","0,5"
Município,Ferreira do Zêzere,20,"19,3",0,"1,3","0,9",0,"1,3",2,"0,5","0,5"
Município,Mação,"14,7","27,5",0,"1,1","0,5",1,"1,4","1,4","1,1",0
Município,Ourém,"24,4","24,4",0,"1,6","2,9","0,3","1,6",2,"1,6","0,2"
Município,Sardoal,14,"22,5",0,"2,4",0,0,0,"2,9","0,7",0
Município,Sertã,"11,4","27,8",0,3,"0,3","0,5","0,7","2,3","0,4","0,3"
